name,stikethrough_price,discounted_price,available_rooms,num_of_times_booked,booking_timeframe,city_and_state
Courtyard by Marriott New York Manhattan/ Fifth Avenue,"Rs. 168,961","Rs. 129,667",0,2,6,"New York, NY"
Courtyard New York Manhattan/Times Square,"Rs. 180,555","Rs. 136,753",5,4,6,"New York, NY"
Gramercy Park Hotel,"Rs. 235,952","Rs. 198,176",4,2,12,"New York, NY"
Cassa Hotel Times Square,"Rs. 143,504","Rs. 108,926",4,3,6,"New York, NY"
"The Standard, High Line New York","Rs. 216,434","Rs. 216,434",0,3,6,"New York, NY"
Kimpton Hotel Eventi,"Rs. 241,154","Rs. 160,635",10,4,6,"New York, NY"
Distrikt Hotel New York City Times Square,"Rs. 151,569","Rs. 98,104",2,4,6,"New York, NY"
Hampton Inn Manhattan Chelsea,"Rs. 170,916","Rs. 104,404",6,2,6,"New York, NY"
INNSIDE New York NoMad,"Rs. 160,522","Rs. 143,749",3,Not Found,5,"New York, NY"
Hotel Indigo Lower East Side,"Rs. 186,353","Rs. 133,532",4,Not Found,2,"New York, NY"
"The Paul, an Ascend Hotel Collection Member","Rs. 183,776","Rs. 138,686",0,11,24,"New York, NY"
Gansevoort Meatpacking,"Rs. 277,951","Rs. 258,626",3,2,6,"New York, NY"
Empire Hotel,"Rs. 148,863","Rs. 85,221",7,4,6,"New York, NY"
Renaissance New York Hotel 57,"Rs. 141,906","Rs. 120,649",5,2,12,"New York, NY"
Dylan Hotel NYC,"Rs. 142,383","Rs. 106,826",0,Not Found,49,"New York, NY"
Hotel Marrakech,"Rs. 107,380","Rs. 72,129",0,4,6,"New York, NY"
The Manhattan Club,"Rs. 159,305","Rs. 112,617",3,Not Found,15,"New York, NY"
Four Seasons Hotel New York,"Rs. 450,905","Rs. 388,100",5,4,24,"New York, NY"
Hyatt Union Square New York,"Rs. 265,583","Rs. 193,438",0,Not Found,6,"New York, NY"
Staybridge Suites - Times Square - New York City,"Rs. 158,654","Rs. 96,558",3,6,6,"New York, NY"
Roger Smith Hotel,"Rs. 241,154","Rs. 166,142",0,Not Found,5,"New York, NY"
Gansevoort Park Hotel NYC,"Rs. 299,143","Rs. 212,183",0,2,6,"New York, NY"
Fifty NYC-an Affinia hotel,"Rs. 125,158","Rs. 125,158",0,3,12,"New York, NY"
Holiday Inn New York City - Times Square,"Rs. 125,158","Rs. 125,158",3,Not Found,3,"New York, NY"
Archer Hotel New York,"Rs. 193,438","Rs. 143,195",0,2,6,"New York, NY"
Executive Class at MTS Hotel,"Rs. 149,749","Rs. 105,673",5,Data Not Fouund,Data Not Fouund,"New York, NY"
Gardens NYC-an Affinia hotel,"Rs. 193,805","Rs. 136,680",0,Not Found,10,"New York, NY"
Travel Inn - Midtown Manhattan,"Rs. 76,599","Rs. 68,795",7,2,6,"New York, NY"
Redford Hotel,"Rs. 109,763","Rs. 65,961",0,Not Found,39,"New York, NY"
Candlewood Suites NYC -Times Square,"Rs. 133,532","Rs. 75,043",3,6,6,"New York, NY"
Holiday Inn Express - Times Square,"Rs. 144,483","Rs. 86,445",3,Not Found,5,"New York, NY"
Renaissance New York Midtown Hotel,"Rs. 244,326","Rs. 199,236",3,5,6,"New York, NY"
Hampton Inn Madison Square Garden,"Rs. 163,163","Rs. 129,667",0,3,6,"New York, NY"
New York Marriott Downtown,"Rs. 210,830","Rs. 142,615",0,2,6,"New York, NY"
Sheraton New York Times Square Hotel,"Rs. 126,384","Rs. 109,394",6,2,6,"New York, NY"
Best Western Bowery Hanbee Hotel,"Rs. 101,582","Rs. 73,948",3,4,6,"New York, NY"
Aloft Manhattan Downtown - Financial District,"Rs. 144,676","Rs. 93,209",3,5,6,"New York, NY"
SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"Rs. 154,918","Rs. 125,158",4,4,24,"New York, NY"
"The Algonquin Hotel Times Square, Autograph Collection","Rs. 212,119","Rs. 168,059",0,2,24,"New York, NY"
Lombardy Hotel,"Rs. 200,034","Rs. 169,180",0,2,6,"New York, NY"
The Benjamin,"Rs. 153,114","Rs. 153,114",0,3,12,"New York, NY"
Holiday Inn Lower East Side,"Rs. 106,478","Rs. 106,478",3,Data Not Fouund,Data Not Fouund,"New York, NY"
Riff Hotel Chelsea,"Rs. 105,195","Rs. 92,003",0,3,24,"New York, NY"
W New York,"Rs. 193,118","Rs. 153,308",4,Not Found,7,"New York, NY"
Hilton Garden Inn New York/Tribeca,"Rs. 168,316","Rs. 140,618",3,Not Found,11,"New York, NY"
The Marmara Manhattan,"Rs. 134,189","Rs. 122,440",4,Data Not Fouund,Data Not Fouund,"New York, NY"
Hotel Mela Times Square,"Rs. 116,269","Rs. 89,666",3,2,6,"New York, NY"
"The Carlyle, A Rosewood Hotel","Rs. 312,815","Rs. 312,815",3,Not Found,3,"New York, NY"
The Surrey,"Rs. 211,249","Rs. 211,249",5,Not Found,2,"New York, NY"
Millenium Hilton,"Rs. 193,438","Rs. 119,361",4,2,6,"New York, NY"
East Side 3 bedroom 2 bathroom (7),"Rs. 238,336","Rs. 238,336",0,Data Not Fouund,Data Not Fouund,"New York, NY"
The High Line Hotel,"Rs. 313,250","Rs. 205,806",0,Not Found,18,"New York, NY"
Off SoHo Suites Hotel,"Rs. 134,821","Rs. 114,530",2,2,24,"New York, NY"
Comfort Inn Midtown West,"Rs. 145,771","Rs. 116,784",0,2,24,"New York, NY"
Holiday Inn Express Times Square - Fifth Avenue,"Rs. 113,564","Rs. 107,122",3,Data Not Fouund,Data Not Fouund,"New York, NY"
The Mansfield Hotel,"Rs. 118,111","Rs. 99,045",3,4,6,"New York, NY"
Holiday Inn Express - Wall Street,"Rs. 147,059","Rs. 95,914",3,Not Found,4,"New York, NY"
Holiday Inn Wall Street,"Rs. 148,348","Rs. 92,951",3,2,6,"New York, NY"
Hip & Trendy Apartments near Times Square - NYC,"Rs. 119,168","Rs. 119,168",0,Data Not Fouund,Data Not Fouund,"New York, NY"
W New York - Times Square,"Rs. 144,159","Rs. 144,159",4,3,6,"New York, NY"
W New York - Union Square,"Rs. 202,393","Rs. 202,393",7,Data Not Fouund,Data Not Fouund,"New York, NY"
Renaissance New York Times Square Hotel,"Rs. 327,421","Rs. 290,061",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Lex Hotel NYC,"Rs. 154,145","Rs. 109,055",0,Data Not Fouund,Data Not Fouund,"New York, NY"
The Sherry Netherland,"Rs. 383,978","Rs. 383,978",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Q&A Residential Hotel,"Rs. 186,353","Rs. 122,839",4,Not Found,6,"New York, NY"
Bryant Park Hotel,"Rs. 214,631","Rs. 181,006",0,3,6,"New York, NY"
"The Chatwal, a Luxury Collection Hotel, New York City","Rs. 377,795","Rs. 252,764",4,3,12,"New York, NY"
Westin New York at Times Square,"Rs. 186,675","Rs. 145,448",10,4,12,"New York, NY"
Trump SoHo,"Rs. 257,338","Rs. 189,058",8,2,6,"New York, NY"
Fantastic Luxurious One Bedroom - Near Macy's/MS Garden/Empire State Building,"Rs. 154,282","Rs. 154,282",0,Data Not Fouund,Data Not Fouund,"New York, NY"
The Plaza,"Rs. 335,361","Rs. 289,916",5,3,6,"New York, NY"
The Marmara Park Avenue,"Rs. 231,572","Rs. 201,555",4,2,12,"New York, NY"
The Kitano Hotel New York,"Rs. 177,528","Rs. 137,011",5,Not Found,7,"New York, NY"
Mayfair New York Times Square,"Rs. 99,457","Rs. 88,828",0,Not Found,4,"New York, NY"
Apartment Best Location in New York,"Rs. 181,328","Rs. 84,899",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Shelburne NYC-an Affinia hotel,"Rs. 74,535","Rs. 74,535",3,2,6,"New York, NY"
The William,"Rs. 190,211","Rs. 169,746",0,Not Found,6,"New York, NY"
New York Marriott East Side,"Rs. 188,929","Rs. 133,339",2,Not Found,9,"New York, NY"
Courtyard by Marriott New York Manhattan/Herald Square,"Rs. 168,961","Rs. 123,226",5,Not Found,5,"New York, NY"
The Westin New York Grand Central,"Rs. 190,602","Rs. 173,855",4,2,12,"New York, NY"
"The Renwick Hotel New York City, Curio Collection by Hilton","Rs. 211,474","Rs. 211,474",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Four Seasons Hotel New York Downtown,"Rs. 360,273","Rs. 257,338",5,3,24,"New York, NY"
Four Points by Sheraton Manhattan Chelsea,"Rs. 202,456","Rs. 125,803",0,3,6,"New York, NY"
Hotel Metro,"Rs. 152,535","Rs. 110,021",8,4,24,"New York, NY"
Hotel East Houston,"Rs. 116,140","Rs. 93,595",1,2,6,"New York, NY"
Gild Hall - A Thompson Hotel,"Rs. 110,765","Rs. 103,099",3,Not Found,5,"New York, NY"
Dumont NYC-an Affinia hotel,"Rs. 108,845","Rs. 108,845",6,Data Not Fouund,Data Not Fouund,"New York, NY"
East Village Amazing 2 Bedroom,"Rs. 173,470","Rs. 134,821",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Two Bedroom Apartment - Madison Avenue,"Rs. 179,718","Rs. 179,718",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Hotel Beacon,"Rs. 239,566","Rs. 141,906",3,4,6,"New York, NY"
Best Location 28th St & Park Avenue,"Rs. 225,002","Rs. 225,002",3,Data Not Fouund,Data Not Fouund,"New York, NY"
Hilton Garden Inn Times Square,"Rs. 162,519","Rs. 130,312",4,5,6,"New York, NY"
Hôtel Plaza Athénée,"Rs. 350,611","Rs. 174,423",5,2,6,"New York, NY"
Belnord Hotel,"Rs. 107,541","Rs. 65,471",0,4,6,"New York, NY"
Colonial House Inn,"Rs. 114,034","Rs. 90,902",0,2,24,"New York, NY"
The Out NYC,"Rs. 208,898","Rs. 112,275",3,Not Found,3,"New York, NY"
Renovated Two Bedroom Apartment Midtown East,"Rs. 164,902","Rs. 164,902",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Econo Lodge Times Square,"Rs. 129,667","Rs. 89,730",5,Not Found,4,"New York, NY"
Hudson River Hotel,"Rs. 103,257","Rs. 103,257",1,2,6,"New York, NY"
Hotel Wales,"Rs. 177,289","Rs. 122,195",0,5,12,"New York, NY"
The Pearl Hotel,"Rs. 153,253","Rs. 145,449",5,3,6,"New York, NY"
Astor Hotel on Central Park,"Rs. 119,103","Rs. 44,189",4,6,6,"New York, NY"
The James New York,"Rs. 237,047","Rs. 185,773",0,Not Found,6,"New York, NY"
Superior Midtown East Apartments,"Rs. 112,726","Rs. 112,726",0,Data Not Fouund,Data Not Fouund,"New York, NY"
NYC Best apartment near the UN,"Rs. 173,598","Rs. 173,598",0,Data Not Fouund,Data Not Fouund,"New York, NY"
SoHo Garden Hotel,"Rs. 164,102","Rs. 122,216",0,4,6,"New York, NY"
Hotel Americano,"Rs. 254,794","Rs. 218,850",0,Not Found,17,"New York, NY"
Midtown East Next to Times Square,"Rs. 365,169","Rs. 123,999",0,Not Found,8,"New York, NY"
Windsor Hotel,"Rs. 72,918","Rs. 67,443",1,2,6,"New York, NY"
Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"Rs. 187,963","Rs. 150,989",0,Not Found,5,"New York, NY"
Park Ave Apartments Midtown Next to Times Square,"Rs. 107,766","Rs. 107,766",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Chic 2 Bedrooms Duplex near Times Square,"Rs. 173,598","Rs. 173,598",0,Data Not Fouund,Data Not Fouund,"New York, NY"
36 Hudson Hotel,"Rs. 87,476","Rs. 87,476",2,3,6,"New York, NY"
Hotel 309,"Rs. 75,833","Rs. 58,531",5,2,6,"New York, NY"
The Bowery Hotel,"Rs. 241,234","Rs. 190,990",2,2,6,"New York, NY"
Comfort Inn Times Square West,"Rs. 129,667","Rs. 89,730",3,Not Found,6,"New York, NY"
Modest Apartment Financial District,"Rs. 82,049","Rs. 82,049",0,Not Found,11,"New York, NY"
Fitzpatrick Grand Central,"Rs. 132,180","Rs. 108,604",2,Not Found,29,"New York, NY"
Renovated Studio Loft Downtown NYC #43,"Rs. 73,433","Rs. 73,433",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Carnegie Hotel,"Rs. 180,298","Rs. 122,195",3,4,6,"New York, NY"
Superior Harlem Apartments,"Rs. 72,145","Rs. 67,636",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Hampton Inn Manhattan - Times Square South,"Rs. 143,990","Rs. 79,337",3,2,6,"New York, NY"
Hotel Mimosa,"Rs. 89,528","Rs. 66,811",3,Not Found,4,"New York, NY"
Jet Luxury @ The Trump SoHo,"Rs. 350,146","Rs. 280,509",0,Not Found,34,"New York, NY"
Shared Two Bedroom Apartment - Harlemville,"Rs. 36,776","Rs. 36,776",0,Not Found,9,"New York, NY"
Holiday Inn Express Manhattan Midtown West,"Rs. 183,776","Rs. 127,091",0,Not Found,9,"New York, NY"
Blue Moon Boutique Hotel,"Rs. 109,055","Rs. 109,055",4,2,6,"New York, NY"
Baccarat Hotel and Residences New York,"Rs. 507,268","Rs. 405,815",5,2,6,"New York, NY"
3 West Club,"Rs. 116,784","Rs. 107,122",1,2,12,"New York, NY"
Two-Bedroom Apartment in Hell's Kitchen,"Rs. 84,409","Rs. 55,771",0,Data Not Fouund,Data Not Fouund,"New York, NY"
NobleDEN Hotel,"Rs. 183,261","Rs. 154,905",0,3,6,"New York, NY"
Union Square Best Location 2 Bedroom Apt,"Rs. 225,002","Rs. 225,002",3,Data Not Fouund,Data Not Fouund,"New York, NY"
Royal Park Hotel & Hostel,"Rs. 69,153","Rs. 49,442",0,Not Found,5,"New York, NY"
Amazing 2 Bedrooms at Theater District,"Rs. 162,326","Rs. 162,326",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Times Square Suites - NYC,"Rs. 164,580","Rs. 164,580",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Yorkville Apartments -Upper East Side,"Rs. 67,829","Rs. 67,829",0,Not Found,10,"New York, NY"
Lowell Hotel,"Rs. 600,670","Rs. 600,670",0,Data Not Fouund,Data Not Fouund,"New York, NY"
Spacious 2 Bedrooms Apartment - Times Square,"Rs. 157,817","Rs. 157,817",0,Data Not Fouund,Data Not Fouund,